No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
1017,0.319684,7.42906,5.27946,424.048,1.77226,-4.801433333,-7.141103333,0.235455092,0.210836556,12621.6615,25182.30052,0.226988451,0.485173952,8.549755723
1018,0.427552,10.27265,10.18844,927.504,1.0723,-2.97743,-4.660776667,0.20054908,0.160451344,14905.60711,29355.71208,0.194088096,0.213899673,4.408300713
1019,0.419081,10.36353,10.26832,789.864,1.22593,-2.98756,-4.53511,0.192282201,0.154575229,15472.72143,30337.08482,0.166485842,0.181164124,4.352661387
1020,0.427263,10.28722,10.22436,940.793,1.06849,-2.974336667,-4.558703333,0.199943174,0.159797476,12516.90876,24731.06081,0.193466026,0.210313755,4.348334627
1021,0.420902,10.41281,10.32135,792.333,1.22363,-3.02809,-4.566273333,0.193218532,0.155295729,15178.45375,29682.80789,0.168520553,0.181888978,4.317312631
1022,0.432837,10.47585,10.43751,907.408,1.06845,-2.97306,-4.58567,0.201543133,0.161409786,15186.61464,29930.35439,0.202490549,0.218085123,4.308055345
1023,0.427364,10.4938,10.3807,801.958,1.21075,-2.988183333,-4.559193333,0.193218532,0.154804363,17019.44841,33415.90753,0.169787077,0.181402459,4.273645844
1024,0.327287,4.93061,3.86978,585.947,1.17728,-4.102463333,-6.264676667,0.231026212,0.198447291,12384.84732,24670.71847,0.282681523,0.502246425,7.106887209
1026,0.595145,6.03439,4.0705,1751.8,0.94006,-4.030593333,-6.23077,0.255746632,0.209427737,7562.503267,15239.763,0.504550013,0.744888536,5.905369274
1027,0.335523,4.57391,4.12983,419.564,1.48919,-5.726673333,-8.646673333,0.284461462,0.260381008,20444.14766,39519.16183,0.346717915,1.390522137,16.04211466
1028,0.123389,4.47258,4.04009,91.5691,1.49492,-4.99375,-7.255023333,0.204784406,0.175907072,28626.88157,56106.87991,0.143599457,0.227290788,6.331243662
1030,0.646018,9.13428,4.72513,2122.22,0.838204,-3.853083333,-5.813076667,0.252387094,0.204181514,6180.664964,12566.93785,0.493576028,0.66513874,5.390365028
1031,0.817599,7.81583,5.62118,2915.76,0.796498,-4.005673333,-6.024076667,0.267967303,0.213777863,115.0111903,688.388805,0.654738298,0.862321106,5.268187968
1034,0.689167,7.13009,6.29247,2189.72,0.943252,-3.392906667,-4.844593333,0.227015545,0.176730191,1803.957677,4067.966864,0.323315294,0.33204635,4.10801909
1036,0.317414,4.67701,4.01234,387.315,1.76091,-3.195333333,-4.895306667,0.160499785,0.135484467,10829.96359,21169.92722,0.084189555,0.095369701,4.531189219
1037,0.493085,5.83824,4.2449,918.202,1.26187,-4.425436667,-6.77744,0.252096839,0.219190345,13396.36554,26451.11322,0.377275123,0.80299402,8.513617475
1042,0.640822,7.48881,7.20101,1567.98,0.999675,-3.72042,-5.44216,0.24672893,0.198337804,5331.260621,10654.40233,0.446069888,0.57620939,5.166987555
1043,0.643592,7.4758,7.18153,1557.74,1.00037,-3.806196667,-5.49909,0.246971002,0.198665241,3491.874766,7165.884924,0.445457888,0.576790958,5.179308514
1046,0.626499,9.72895,7.3234,2309.01,0.745691,-2.757843333,-4.259766667,0.222919998,0.17170874,9152.835806,18192.23621,0.299958153,0.284883325,3.798974252
1047,0.672388,11.27938,10.28945,1443.21,1.037,-2.927816667,-4.431866667,0.204040151,0.156185123,2377.39206,5046.22684,0.211181492,0.187773013,3.55661874
1048,0.187179,7.2447,5.77835,340.86,1.33111,-3.290316667,-5.091196667,0.160499785,0.138401234,24744.62665,47957.26443,0.08279576,0.104895311,5.067665832
1049,0.190918,7.27251,5.76002,343.408,1.32381,-3.26594,-5.0436,0.16180787,0.138583269,21440.01923,41730.09021,0.084317997,0.103434099,4.9068575
1050,0.180978,7.29661,5.78947,341.115,1.34939,-3.328423333,-5.19294,0.161375574,0.140753781,23418.25943,45378.2731,0.085235983,0.111678522,5.240909675
1051,0.280777,8.84554,8.11555,430.401,1.34881,-3.673663333,-5.699083333,0.210869648,0.181477429,18685.20965,36663.18583,0.212365823,0.367177378,6.915941046
1052,0.280303,8.76514,8.08184,453.198,1.3489,-3.628243333,-5.607796667,0.210869648,0.181477429,15678.8258,30939.05721,0.216726572,0.36816056,6.794931634
1053,0.264882,8.94244,7.61119,460.309,1.3231,-3.346976667,-5.244506667,0.191328286,0.162342667,16958.37625,33194.36912,0.157790483,0.221285371,5.60959994
1054,0.554031,8.07948,5.62102,1022.46,1.09695,-5.314076667,-8.255393333,0.278334224,0.250534626,5461.120264,11243.10177,0.374524335,0.78927447,8.429620147
1062,0.452264,6.14834,3.46141,791.988,1.21698,-5.261436667,-7.902743333,0.289581786,0.254993355,5840.590555,12096.53527,0.497331878,1.275294955,10.257094
1063,0.441878,5.83002,3.64982,746.817,1.21698,-5.294023333,-7.876606667,0.288170737,0.254490656,9001.116985,18151.52999,0.476678788,1.223333348,10.26547334
1067,0.605721,6.15336,5.69146,1632.14,1.0194,-4.589593333,-7.265413333,0.262875207,0.223664494,5462.36724,11164.61565,0.491676528,0.905572335,7.367220385
1071,0.279982,5.03327,3.68395,378.299,1.61514,-3.641236667,-5.683956667,0.193909624,0.171236018,7278.063581,14594.47156,0.152796632,0.265078062,6.939369239
1072,0.279313,4.93168,3.62757,401.745,1.6182,-3.671653333,-5.695843333,0.194365183,0.171942727,6748.733072,13617.79719,0.155199697,0.266280393,6.862910125
1073,0.275664,5.00673,3.59829,391.123,1.62301,-3.68532,-5.67361,0.193218532,0.170270965,7643.967947,15326.22149,0.151357986,0.258065263,6.819997275
1074,0.278669,5.03579,3.64419,387.884,1.61564,-3.646903333,-5.714636667,0.193680303,0.170997239,7045.517123,14156.03888,0.153192619,0.265820537,6.940818395
1075,0.508113,4.79866,3.88901,1062.13,1.28693,-3.49473,-5.221803333,0.215412089,0.17170874,2440.85639,5171.596117,0.255994791,0.293623414,4.587959198
1076,0.505226,4.77732,3.86844,1047.25,1.29691,-3.48937,-5.318136667,0.215561704,0.171942727,2452.192707,5129.945954,0.256726069,0.293458287,4.572317695
1077,0.49674,5.59454,4.30775,867.098,1.55077,-4.10179,-6.084643333,0.226896169,0.193272905,3285.941422,6642.876915,0.275172756,0.461356154,6.706421969
1078,0.479534,5.50377,4.23256,792.137,1.61573,-4.078973333,-6.10478,0.219581445,0.187046885,2995.96803,6098.481734,0.245365201,0.40340238,6.576358479
1079,0.745535,13.20865,6.4144,2183.6,0.879595,-4.62878,-7.101306667,0.246890439,0.210913185,66.93406505,690.4399893,0.338881171,0.495616329,5.850030883
1080,0.47974,5.23928,4.20357,766.629,1.66186,-4.05976,-6.1003,0.219719286,0.187795971,2164.996695,4536.595878,0.246943833,0.410040065,6.641835271
1081,0.474888,5.25234,4.16253,727.724,1.71304,-4.183253333,-6.216226667,0.220943309,0.189811891,2172.999302,4547.083228,0.248441657,0.428285833,6.895555893
1082,0.305601,5.50007,4.34454,370.057,1.7785,-4.957246667,-7.480613333,0.24303926,0.222912186,22283.18819,43574.53767,0.245415552,0.697371889,11.36638462
1083,0.304151,5.45494,4.29258,345.895,1.80799,-5.100666667,-7.661543333,0.246241299,0.226765779,24837.06994,48431.29802,0.250966338,0.737281312,11.75107894
1084,0.30689,5.38583,4.20158,335.164,1.8431,-5.32738,-8.06082,0.257803908,0.238927089,27206.07353,52886.5612,0.260432523,0.8655836,13.29455461
1085,0.308434,5.39174,4.20751,321.974,1.85928,-5.386326667,-8.09509,0.25812806,0.239210481,20678.09391,40317.36062,0.258102786,0.864387961,13.39602682
1087,0.313641,6.13171,4.39398,561.695,1.27844,-4.87924,-7.505473333,0.269436668,0.243155829,12924.16565,25679.82056,0.334455408,0.935129341,11.18390456
1097,0.296725,6.35831,4.5306,687.788,1.16326,-3.59999,-5.674426667,0.21645026,0.188529351,20786.58588,40918.93307,0.211384243,0.366615764,6.937428425
1098,0.315178,6.63677,4.78031,751.836,1.15007,-3.712316667,-5.73686,0.216596854,0.187046885,18499.58063,36513.65789,0.217253775,0.363647966,6.695358292
1099,0.664225,6.51576,4.85161,1929.46,1.1112,-3.898523333,-6.01709,0.257543088,0.214820074,4614.645065,9415.943478,0.497941654,0.834112972,6.70048762
1101,0.395571,4.90411,3.79824,487.797,1.5676,-4.83009,-7.193036667,0.252242174,0.223397666,5873.717155,12295.30529,0.331985959,0.781940675,9.421370438
1102,0.510468,7.07203,6.04452,948.365,1.44306,-3.962693333,-6.081656667,0.225686719,0.190641518,3390.509393,7236.167742,0.273579918,0.424428685,6.205553216
1103,0.442363,5.56394,3.90344,502.276,1.73559,-3.230866667,-4.667196667,0.169760717,0.1360746,4202.627709,8666.157044,0.104911919,0.102524354,3.90896878
1105,0.295481,5.0492,3.82517,461.883,1.5881,-3.646253333,-5.742383333,0.198080845,0.175276768,6759.47952,13643.66372,0.163063549,0.28915981,7.093180831
1111,0.828305,15.0673,8.16197,3646.11,0.593339,-2.04593,-3.046756667,0.205880733,0.143435416,4103.714541,8686.422118,0.222075537,0.132158443,2.380423252
1112,0.795544,15.71791,6.71406,3175.16,0.652773,-2.444223333,-3.67136,0.216743025,0.157759174,4176.981891,8575.979812,0.277339396,0.200663622,2.894123589
1113,0.778466,11.54756,4.63375,3335.65,0.709341,-3.058856667,-4.40962,0.222919998,0.165283974,1033.879788,2812.810337,0.313961503,0.244808872,3.118966748
1115,0.416566,6.16811,4.05364,736.397,1.30449,-4.849063333,-7.13715,0.268968992,0.23311111,11887.97575,23577.57154,0.458566475,1.025202915,8.942676544
1116,0.251816,4.58349,3.84393,310.311,1.74786,-4.606696667,-7.075103333,0.232116264,0.212411527,1404.396848,3371.269343,0.188839789,0.470515344,9.966445027
1120,0.652653,8.35153,6.2942,1976.83,0.84726,-3.965116667,-5.945676667,0.248321365,0.19909711,5476.49363,11102.63159,0.470667204,0.607477481,5.162692245
1121,0.579911,5.70483,3.72884,1643.01,0.988783,-4.834516667,-7.017653333,0.277014812,0.230500008,12772.90425,25713.86586,0.695317326,1.243101144,7.1512738
1122,0.527544,5.40229,3.52604,892.192,1.06793,-4.365556667,-6.61234,0.264951094,0.22419212,6708.679438,13612.10711,0.54477085,1.085562216,7.970780492
1127,0.369793,5.3831,4.0104,463.234,1.21722,-5.628293333,-8.549206667,0.310408592,0.279919897,12390.13895,25094.47166,0.47858524,1.609793584,13.45460285
1128,0.371628,5.40962,4.06805,472.224,1.2164,-5.602476667,-8.574083333,0.311775343,0.281047665,12907.72975,26150.04369,0.473104848,1.601703631,13.5420606
1129,0.375459,5.12517,4.07913,463.639,1.21425,-5.72995,-8.532473333,0.312886864,0.281867687,12612.81789,25560.61506,0.493140859,1.671980768,13.561892
1131,0.312087,5.56711,4.11149,490.707,1.35801,-5.822813333,-8.78685,0.292620236,0.268503328,12242.04252,24590.66801,0.359095427,1.476181284,16.44333147
1132,0.644041,8.06161,6.6978,1938.03,0.857961,-3.647776667,-5.234506667,0.241359219,0.191451924,9791.132674,19442.42327,0.415456176,0.495220549,4.767969067
1133,0.678693,10.10291,7.15638,2417.41,0.681717,-3.21864,-4.950776667,0.244072404,0.190367156,15466.2616,30223.34623,0.458356758,0.49428719,4.313558654
1134,0.368786,4.5894,4.42545,209.644,1.86798,-7.40585,-10.24752333,0.324789848,0.290916101,3086.785615,6996.582504,0.443984468,1.764445499,15.89646149
1135,0.369822,4.6657,4.41854,207.998,1.86097,-7.382486667,-10.39319,0.324089223,0.290232948,4082.907593,8875.220481,0.438835298,1.756651416,16.01194274
1136,0.37353,4.70609,4.51302,227.96,1.86496,-7.299573333,-10.09159333,0.319283252,0.287033174,5204.684866,10965.18063,0.456134248,1.655199917,14.51502424
1138,0.646627,5.81325,4.14788,1510.81,1.00409,-4.3525,-6.445533333,0.279620229,0.231321094,3315.734373,7083.179694,0.69246758,1.135699425,6.560303805
1139,0.720919,6.42966,5.7018,3034.9,0.780645,-3.569296667,-5.473386667,0.252603702,0.202567453,2697.519099,5815.192121,0.494305881,0.614600925,4.973446189
1141,0.480758,5.70852,4.41794,591.513,1.67395,-6.599396667,-10.07399333,0.322111134,0.2971981,12101.85368,23915.59888,0.391876322,1.61416052,16.47622405
1142,0.458064,5.5699,4.33438,472.002,1.93342,-6.79141,-10.04476,0.31608254,0.290003962,12962.20459,25237.32198,0.337799891,1.379515803,16.33530193
1143,0.63721,6.72793,6.45676,1596.63,1.01181,-3.668493333,-5.391186667,0.250092998,0.202470148,3019.596264,6278.65485,0.471401935,0.63684468,5.403835943
1144,0.639468,7.01155,6.71436,1532.1,1.01031,-3.686553333,-5.494336667,0.248633947,0.200773165,3189.083475,6655.804773,0.460815357,0.609068016,5.286872555
1145,0.618072,6.8134,6.50803,1397.79,1.02717,-3.660083333,-5.501396667,0.247690369,0.200977136,5389.446903,10900.6725,0.444869557,0.599509328,5.39042799
1146,0.629121,6.86546,6.61172,1485.4,1.01557,-3.669983333,-5.515863333,0.248006847,0.200464961,5084.761474,10241.20494,0.454874566,0.607147487,5.339032185
1147,0.624063,6.30208,6.07471,1544.23,1.02216,-3.625866667,-5.40387,0.251951087,0.205457003,4471.351122,9078.822376,0.477538836,0.692225565,5.798276603
1148,0.633681,6.62791,6.37703,1599.21,1.00146,-3.579473333,-5.35741,0.248711793,0.201078677,3323.728189,6877.796762,0.457555868,0.626650323,5.478240948
1149,0.63722,6.82637,6.57848,1611.44,1.00152,-3.649976667,-5.337576667,0.247848854,0.199840284,4712.021926,9545.32057,0.457183935,0.599103582,5.241685336
1150,0.336475,4.7243,3.59379,204.656,1.23753,-6.752253333,-10.3382,0.32683554,0.303068575,13059.99826,26183.79244,0.413740064,1.729859766,16.72412141
1151,0.479274,5.62309,3.53426,857.455,1.16939,-5.38571,-7.827083333,0.279620229,0.233151668,10255.42984,20706.92536,0.63966307,1.179838062,7.377871991
1152,0.514682,5.47549,3.75034,1100.31,1.15055,-5.271856667,-7.7628,0.286349951,0.238095263,7344.37086,14937.26805,0.730709886,1.409236218,7.714340506
1153,0.562032,7.75377,5.0402,1472.38,0.925259,-4.319636667,-6.586013333,0.28407519,0.239929454,9753.758263,19353.76509,0.728035922,1.533205574,8.423790792
1156,0.753382,11.94129,10.43961,3059.46,0.634446,-3.83864,-6.232826667,0.241179096,0.196306081,3386.628029,7085.418943,0.387767822,0.471502815,4.863764224
1157,0.404704,6.36795,3.96511,666.804,1.39701,-5.468313333,-8.371083333,0.273319038,0.247045694,21093.01366,41623.75285,0.348191948,0.83058898,9.541736789
1162,0.380348,5.57902,4.32064,794.235,1.29431,-4.043886667,-6.143483333,0.228310492,0.195955685,13405.85062,26819.36704,0.2960297,0.528636444,7.143019015
1164,0.405859,4.81697,3.87764,599.396,1.2488,-5.77895,-8.21996,0.287811764,0.243210296,8527.163897,17201.67797,0.578896074,1.211249824,8.36937667
1166,0.652488,7.0609,4.97275,2085.88,0.939534,-3.423063333,-5.245346667,0.245168427,0.197449351,3018.667195,6444.412283,0.419817156,0.530053263,5.050324937
1167,0.450574,5.07687,3.93371,234.518,2.02017,-8.84788,-12.98573333,0.424912285,0.397764701,20275.65887,39504.77924,0.122079428,1.456538245,47.72428144
1168,0.480717,5.55,3.87032,951.774,1.114,-5.03324,-7.257076667,0.283685958,0.240250565,6590.362922,13676.44761,0.677627832,1.434545459,8.46804332
1169,0.316399,7.20433,5.2093,373.32,1.89362,-5.015966667,-7.526386667,0.242161958,0.219967067,12365.00243,24836.08485,0.215168702,0.499013839,9.276699341
1170,0.487629,5.00079,4.12668,698.221,1.66961,-4.359296667,-6.458703333,0.233813107,0.200257972,428.2936436,1230.420874,0.306104309,0.542575467,7.090072907
1172,0.639308,7.57794,4.49127,2225.99,0.853165,-3.734646667,-5.6501,0.25628557,0.208042979,7505.205237,14962.23051,0.539108239,0.772365987,5.730693253
1173,0.799674,10.01124,7.09876,3299.27,0.647442,-3.046396667,-4.646603333,0.235049545,0.178514309,4154.79991,8408.712351,0.390333026,0.359363835,3.682638271
1177,0.651278,6.49817,6.03644,2270.45,0.751805,-4.171876667,-6.265966667,0.271365162,0.22419212,3533.229003,7428.326868,0.653673429,1.067314222,6.531177035
1178,0.265059,6.27784,3.97144,648.452,1.11472,-3.515696667,-5.69663,0.206776603,0.180940627,24087.76453,47728.45721,0.178942599,0.300943172,6.727144317
1180,0.209828,4.08874,3.51653,208.44,1.57483,-5.74356,-8.40648,0.263981377,0.230324665,12163.38747,24519.11189,0.291646731,0.664567351,9.114689525
1181,0.362417,5.87048,4.70303,585.085,1.43517,-4.272813333,-6.425893333,0.230694582,0.20324111,11015.86471,22207.78237,0.253029834,0.511206893,8.081369456
1182,0.577554,6.41429,4.83562,1271.91,1.14554,-3.87104,-5.79711,0.245748942,0.203431224,3115.312737,6468.557518,0.405524914,0.627282729,6.187365632
1183,0.315573,5.93297,3.23368,655.96,0.999234,-4.993913333,-7.770153333,0.285602959,0.256020197,17825.2799,35567.67737,0.461308458,1.3875417,12.03135712
1184,0.271152,5.00868,3.64025,353.717,1.63925,-3.690876667,-5.850923333,0.195264224,0.173760328,6604.151402,13366.19356,0.157712936,0.280588611,7.116438717
1185,0.27343,5.08397,3.8011,379.6,1.63196,-3.84602,-5.965956667,0.195928214,0.173760328,7827.652283,15689.24992,0.159164356,0.282796876,7.107040373
1186,0.371082,6.30357,4.74597,377.029,2.75496,-1.123688,-1.97729,0.062793867,0.039679951,3280.794445,6776.059464,0.013393988,0.006889667,2.057540144
1190,0.603651,6.56598,6.2907,1108.39,1.29813,-4.323626667,-6.430003333,0.259151661,0.21777242,895.2773585,2255.926264,0.467078915,0.817584571,7.00168254
1195,0.436566,7.06758,6.2398,492.173,2.58085,-2.169576667,-3.38274,0.119397254,0.092543139,1224.68424,2693.217461,0.039343727,0.030071794,3.057340653
1196,0.65061,6.93882,5.60562,2256.28,1.05599,-2.701526667,-3.913553333,0.182689433,0.135418277,1712.683792,3624.95436,0.140022175,0.104293588,2.979344893
1197,0.59081,5.53059,4.70926,1444.02,1.18279,-4.10018,-6.289306667,0.250394897,0.212776295,2530.548919,5357.084262,0.391555796,0.683385649,6.981233898
1198,0.597228,5.40067,4.70684,1508.64,1.141,-4.13903,-6.296453333,0.253461013,0.214751551,2801.618413,5882.216629,0.421510686,0.729859066,6.926126338
1201,0.560161,6.55708,5.18616,2145.37,1.08519,-1.548523333,-2.37724,0.141747721,0.096183584,484.7918923,1159.288663,0.062891113,0.034558456,2.197986606
1202,0.60694,5.95469,4.46415,1531.58,0.937811,-4.67841,-7.325756667,0.293593963,0.25054153,6519.133455,13232.91517,0.774686522,1.635677987,8.445625117
1203,0.487617,11.31874,3.75176,1366.26,0.903126,-3.34858,-4.78589,0.206598688,0.161409786,12599.13883,24907.91326,0.215582585,0.211424813,3.922855142
1204,0.425977,4.80559,3.84553,529.547,1.1872,-4.955373333,-7.584816667,0.271860722,0.234347033,6259.091285,13110.85277,0.491943354,1.095119813,8.904438319
1206,0.478356,6.03693,4.12544,761.201,1.16715,-5.255113333,-7.401863333,0.266508988,0.219550976,11339.45894,22718.95238,0.513763857,0.828227692,6.448314187
1207,0.614652,9.79385,3.90019,1189.41,1.08328,-5.126706667,-7.900336667,0.254094633,0.220553026,1536.161156,3517.942183,0.388964428,0.683333495,7.027208102
1211,0.662429,5.88963,4.0935,1986.27,0.986437,-4.059953333,-6.081743333,0.263981377,0.215765562,8908.685058,17629.00824,0.585439064,0.880661107,6.017098353
1212,0.148982,6.288,6.1334,224.282,1.40557,-3.383596667,-5.525156667,0.170491585,0.158451889,26905.81393,52849.69251,0.078341358,0.141402393,7.219808112
1213,0.472045,5.29574,4.91537,1065.58,1.15534,-5.718946667,-8.573173333,0.294863891,0.255351676,10797.00016,21552.25045,0.645384059,1.711889761,10.61005296
1219,0.223677,5.15134,3.92764,244.95,2.0701,-3.96118,-6.412503333,0.199329953,0.184372882,15344.71059,30053.14736,0.126407146,0.278450451,8.811224992
1220,0.533941,7.30159,6.37414,1281.01,1.08418,-3.53231,-5.485056667,0.231900117,0.190090626,6977.39326,14042.11477,0.333311361,0.463042408,5.556875189
1221,0.269021,4.49036,3.70782,195.975,1.55224,-7.50854,-11.4128,0.36441036,0.347332805,1221.93915,3304.898134,0.127896833,1.299370108,40.63806984
1223,0.23388,4.23404,3.68654,168.061,1.55363,-7.207886667,-10.74553333,0.34026492,0.309777725,5526.038191,11613.22928,0.26747257,1.169105309,17.48374136
1225,0.573401,5.6615,5.22194,934.318,1.21439,-5.157463333,-7.74306,0.306573224,0.268126989,3011.915503,6358.237306,0.606223968,1.709185408,11.27758385
1226,0.561731,5.46778,4.99025,966.469,1.19412,-5.09914,-7.578173333,0.301332033,0.262656465,6177.134875,12450.49869,0.628616763,1.669257309,10.62178044
1227,0.633974,5.925,4.80131,1741.72,0.977102,-4.069393333,-6.24487,0.269900078,0.224608564,2808.859475,5910.967913,0.612414517,1.080679207,7.058481973
